booth_id,booth_name,short_description,long_description,tags,color,cm,has_website
class-h1a,元祖洋二郎系ラーメンすみ軒,我らが担任松村洋二郎先生監修。あ、ついに！男たちの圧で作ったあっつあつのラーメンでほっとしてみたら？グラウンドに集まれ！,ずっとラーメンを作りたかった。もう一つの夢だった。星光時代、どんな時もラーメンを食べれば元気になった。そんな僕らがたどり着いた最高の一杯。一日限りの僕たちだけのラーメン、その名を「洋二郎系ラーメン」ここに開店。,食品,random,true,true
volu-03,外国語展,言語同好会外国語班です。世界のさまざまな言語に関する展示をします。面白い記事がたくさんあるからぜひ来て下さい！,言語同好会外国語班の人たちが書いた面白い記事がたくさんあります！言語は僕たちと世界中のあらゆる人たちを繋ぎ、この世界をもっと面白く見ることの出来る魔法の道具です。その国の文化、歴史、価値観を知り、生活をもっと豊かにしましょう！,"展示, 部誌販売(配布)",random,false,true
club-11,地歴部展示　〜日本百名城〜,テーマは日本百名城！レポートの展示、クイズ、無料部誌配布を行っています。社会科好き必見！ぜひ足を運んでみてください！,地歴部は毎年テーマを決め、フィールドワークを行っています。今年のテーマは日本百名城です！各自がまとめたレポートの展示・クイズ・部誌配布を行っています(部誌無料！！)。城好き・社会科好き必見！ぜひ足を運んでみてください！,"ゲーム・体験, 展示, 部誌販売(配布)",yellow_green,false,true
class-m3d,ダーツの達人,誰でもダーツを楽しめる施設を企画しました。難易度を4段階に分けたので初心者から上級者まで楽しめます。ぜひ中3-Dまで！,誰でもお手軽にダーツを楽しめる施設を企画しました。難易度を4段階に分けたので、初心者から上級者まで大歓迎！もちろん豪華景品も用意しています！少しでも興味を持ったらぜひ中学棟4階3-Dの教室までお越しください‼︎,ゲーム・体験,random,true,false
club-21,プチステンドグラス製作体験,"ここでは美しい(かもしれない)ものを見、作ることができます。\n他にも物理に関する展示などもみれます。ぜひきてください。",こんにちは物理部です。ここではあっ！と驚く（かもしれない）展示とあっ！と感動できる（かもしれない）ステンドグラス（かもしれないもの？）が作れます。物理に興味のある方、材質に興味のある方はぜひ高校棟3階特別第五教室へきてください。待ってます。,"ゲーム・体験, 展示, 販売, 部誌販売(配布)",blue,false,true
club-10,んけうすproject2025,毎年恒例の部員が作ったゲームを販売する企画です。無料でも遊べるので、ぜひ寄って行ってください！※今年は数学はありません。,部員が作ったＰＣゲームを遊べます！！アクションゲームとかバトルシミュレーターゲームとかあります！！ＣＤを買えば家でも遊べます！！（激安）楽しいはずなので来てください！！！…え？数学の問題を解く企画は？チョットナニイッテルカワカラナイデス…,"ゲーム・体験, 販売, 部誌販売(配布)",blue,true,true
class-m3b,フリースロー,ボールを投げて、ゴールを狙おう！近距離・中距離・遠距離の3つの距離から選べます。入った数に応じて景品があるよ。来てね,バスケが得意じゃなくても大丈夫！近距離・中距離・遠距離の3つの距離から選べます。気軽にボールを投げてゴールを狙ってみよう！入った数に応じて景品も用意しているよ。ぜひ気軽に立ち寄ってチャレンジしてみてね。お待ちしています！,ゲーム・体験,random,true,true
volu-01,ジェットコースター・メリーゴーランド,今年も膨大な時間と労力をかけて作った超大作、ジェットコースターとメリーゴーランドをやります！とくとご堪能あれ！,やっぱりね、文化祭に大がかりな目玉企画って必要だと思うんですよね。今年は去年からさらに進化を遂げたジェットコースターに、メリーゴーランドまで作っちゃいました。長い時間かけて作り上げたアトラクションを、ぜひご堪能あれ！,アトラクション,random,false,true
club-05,ピンポン玉こんにゃく,私達卓球部は日頃の練習で培ったピンポン球に対する繊細なタッチで玉こんにゃくを作ります。ぜひご賞味ください。,私達卓球部はピンポン玉(球)との「玉」繋がりでたまこんにゃくを提供することにしました。玉こんにゃくを文化祭で提供するのはかなり珍しいと思います。ですが、玉こんにゃくを好きな人は必ずたくさんいると信じています。ぜひ、お越しください。,食品,random,false,true
volu-16,ワタ芸〜極Orange〜,高2の修学旅行を経てSFでもやることになりました。ヲタ芸を見れるのは、最初で最後だと思うのでぜひ見に来てください。,高二の修学旅行で大成功(？)を収めたので最後のSFでもやることになりました。ヲタ芸を生で見ることができるのは、人生でこれが最初で最後の機会だと思うのでぜひ見に来てください。最後のSFで有終の美を飾れるよう頑張ります。,パフォーマンス,orange,true,true
volu-05,謎グルイ,ここで開催される様々な「ゲーム」には「必勝法」がある。至高のひらめきで謎を解き明かし、難攻不落のゲームを打ち破れ！,ここでは様々なゲームが開催されています。きっと一筋縄ではクリアすることが出来ないでしょう。そこで、「謎解き」をご用意いたしました。謎を解けばクリアするための手がかりが手に入ります。ぜひ、あなたのひらめきでゲームクリアを目指してください。,"ゲーム・体験, 販売",red,true,true
club-22,囲碁将棋部,※囲碁はありません。部員との対局(50円)、部誌の販売(50円)を行っています。将棋を指したい方は是非お立ち寄りください,※囲碁はありません！部員との対局はもちろん、部員が製作した部誌も販売しています。腕に自信がある人も、初心者の方も大歓迎です！少しでも興味のある方は、是非囲碁将棋部へお越しください！高校棟三階、高二Aの教室でお待ちしております。,"ゲーム・体験, 部誌販売(配布)",random,false,true
club-29,けん玉教室,中学棟4階音楽室でけん玉教室を開催します！一人でも友達や家族と来ても楽しめます。無料なので気軽に遊びに来てください！,SFでけん玉に挑戦しよう！中学当4階の音楽室で、けん玉教室を開催します。先輩が基本の持ち方から優しく教えるので、初心者でも大丈夫！技が決まった時の爽快感をぜひ体験してください。家族や友達みんなで楽しめます。ぜひ気軽に遊びに来てください！,ゲーム・体験,red,true,true
volu-24,Know Weathers',仕事に勉強、人間関係…。日々の生活に疲れたあなたへ。心に火を灯すあの曲や大切な人を想うあの曲…。最高の15分をここに！,皆さんは最近、心が熱くなった経験はありますか？心の炎が燃えるあの曲や、大切な人を想い出すあの曲…。全身全霊をかけ、忘れていた情熱を呼び覚ます、またとない唯一のエンターテイメント。毎日の生活に疲れたあなたに贈る、最高の15分間を体験しよう！,パフォーマンス,blue,true,true
volu-11,本場イギリスで世界最高レベルに挑戦！サッカー兼トレーナー留学で世界を知る,文部科学省が展開する日本の若者の海外留学を促進する「トビタテ！留学JAPAN」で英国に留学した。その内容を紹介する。,2025年夏、文部科学省が展開する日本の若者の海外留学を促進する官民協働の留学促進キャンペーン「トビタテ！留学JAPAN」でイギリスに留学した。イギリスでのフットボールキャンプとトレーナーアシスタントを経験したのでその内容を紹介する。,展示,random,false,true
club-28,惑惑文藝部,"中世の劇作家が愛したアナログゲームを開催中！\n勝てば豪華景品がもらえるかも！？\n文芸部員が書き下ろした部誌も販売中です！","中世期、西洋の劇作家たちは刺激的な遊戯に心をも狂わされていた……。\nという事で文芸部はアナログゲームを開催しています。\n文芸部員に勝つことができれば、豪華景品がゲットできるかも！？\n部誌も販売中！　部誌のみの購入も可能です！！","ゲーム・体験, 販売, 部誌販売(配布)",random,true,true
volu-18,K-コジバンド,K-コジバンドは某数学教師のロマンチックなピアノに高2のサックスとヴァイオリンが加わった心安らぐ曲を奏でるつもりです。,こんにちは。K-コジバンドです。このバンドは某数学教師のK先生と仲良しな72Kの音楽担当2人が組んだトリオバンドです。T-saxとヴァイオリンとピアノで誰もが聞いたことのある曲を演奏します。生徒と教師の織り成すハーモニーをお楽しみください！,パフォーマンス,random,false,true
club-14,金沢お遍路,出会い目的で星光に訪れたあなたと敬虔でない星光生に告ぐ。キリスト教に触れ、正欲を取り戻しにカトリックセンターに急げ。,優秀とされる星光生をナンパする目的でやってきた少年少女が少なくないとはまことに嘆かわしい。果たして大阪一と評される清廉極まりないこの学校を色欲で満たして良いのだろうか。是非とも、生徒諸君もキリスト教に触れ、「正欲」を取り戻して頂きたい。,展示,red,true,true
volu-25,TYSYT,タイサイトです！「どこよりも楽しむ」をモットーに全力で演奏します！みんなと演奏するのを講堂で楽しみに待っています！,突然ですがバンド名の読み方は、タイサイトです！長年の腐れ縁があるからこそ生まれる唯一無二の音楽は他バンドには絶対に負けません！「どこよりも楽しむ」をモットーに、全力の演奏をお届けします！みんなと演奏するのを講堂で楽しみに待っています！,パフォーマンス,green,true,true
club-25,スーパーボールすくい,那須与一は一矢で敵船の扇を射抜いてみせたと言われます。この企画も、あなたの胸の内をひょうと射抜いて見せましょう。,"""好く""人は""好く""スーパーボール""すく""いというやつです。SF （""スク""ールフェア）に""巣食""うスーパーボール屋に集い""すくすく""売り上げを成長させて店員の出資金を""救""いましょう。すくったボールは""すぐ""お持ち帰りいただけます。胸の""空く""ような思い出を貴方に。\n※字数については連絡欄参照",ゲーム・体験,random,true,true
club-12,星光グラフ,部員撮影の写真の展示とグッズ販売、50枚限定の合格祈願チェキ撮影会を行います。ぜひお越しください！,写真部ではさまざまな趣味を持つ部員が撮影した写真の展示やカレンダー、ステッカーなどの物販、50枚限定の合格祈願チェキの撮影会(無くなり次第終了)を行います。写真の魅力を多彩に楽しめるブースへ是非お越しください！,"展示, 販売",random,false,true
club–18,ライフル射撃パビリオン,"ライフル射撃とは何か…\n答えは特別第二教室にある！\n展示の他、自作映像やパフォーマンスもあるので是非寄ってみてください！",射撃という文字を見てなんとなく射的を思い浮かべた方、“「射撃」と「射的」は違う”んです！“「射撃」は10点を60発連続で当てる競技です！”そんな特殊な競技のことを知りたくはありませんか？“特殊なスーツを装着してのパフォーマンス”を行います！是非来てね！,"展示, パフォーマンス, 映像",random,true,true
volu-02,AOPIΣTOΣ," Aoristosメンバーが今まで自主的に学んできたことを展示します。\n学問に興味がある方はぜひお越しください。", Aoristosは星光の生徒のみで構成された教科書以外のことを勉強・研究する自学団体で、主に勉強したことの発表・展示を行います。科学や数学、言語、プログラミングなどに興味をお持ちの方や星光の雰囲気を感じたい方はぜひお越しください。,"ゲーム・体験, 展示, パフォーマンス, 販売, 部誌販売(配布)",green,false,true
club-19,スターライトプラネタリウム〜星博〜,天文部では例年大人気のプラネタリウムだけでなく去年から始めたエコバッグなど様々なグッズ販売もあります！ぜひ来てください！,"天文部では、部員が書いた部誌やしおり、エコバックなどの販売に加え、部員が解説するプラネタリウムも開催しています。今年のプラネタはドームだけでなく、数年ぶりに投影機もつくり直しました。新しくなった天文部をぜひ見に来てください！","ゲーム・体験, アトラクション, 展示, 販売, 部誌販売(配布)",yellow_green,false,true
volu-13,The Password-Searcher's Escaping,迷い込んだのは、人間臓器密売組織のアジト．そこで繰り広げられる命をかけた脱出劇．果たして無事脱出することはできるのか！？,迷い込んだのは、生きた人間の臓器を取り出し、密売する闇の組織のアジト．捕まってしまえば、命は危ういだろう．出口の扉を開けるには、3つの「合言葉」を門番に伝える必要がある．果たして、部屋に散りばめられた「合言葉」を見つけ、脱出できるのか！？,ゲーム・体験,random,false,true
club-26,PK,他のところとは比べ物にならない超豪華景品の数々！！！あなたはサッカー部相手に何点決められる？？ぜひお待ちしています！,"他のところとは比べ物にならない超豪華景品の数々！！！あなたはサッカー部相手に何点決められる？？ぜひ一度腕試しにお越しください！！\n高校棟第2体育館でサッカー部の占いのもおすすめで〜す。ぜひお越しくださいまし～",ゲーム・体験,random,false,true
club-08,たこやき,高校バスケ部が作る、外はカリカリ、中はふわふわのたこ焼き！ほっぺが落ちるほどの美味しさです。ぜひ、来てね,高校バスケ部が作る、外はカリカリ、中はふわふわのたこ焼き！ほっぺが落ちるほどの美味しさで、その破壊力はまるで八村塁のダンクのよう。6個で200円という手頃に買える値段なので、ぜひ食べに来てください！！,食品,random,false,true
club-02,いてまえ焼きそば,香ばしいソースの香りと迫力あるある鉄板さばきで、お腹も心も満たされること間違いなし！是非足を運んでみてください。,今日はグラウンドじゃなく鉄板で勝負だ！活気あふれる野球部が、熱気いっぱいに焼きそばをお届けします。香ばしいソースの香りと迫力ある鉄板さばきで、お腹も心も満たされること間違いなし。ぜひ足を運んでみてください！,食品,random,false,true
club-20,お化け屋敷,——自分の位置さえ見失うほどの闇。その暗がりの中には霊群が潜む——柔道部伝統のお化け屋敷です！ぜひお越しください！,——自分の位置さえ見失うほどの闇。その暗がりの中、暇を持て余した技術室の霊群たちはただ静かに、あなたを待つ。この危険地帯を、手に持つ懐中電灯だけを頼りにあなたは歩みを進める——柔道部伝統のお化け屋敷です！ぜひお越しください！,ゲーム・体験,purple,false,false
club-01,伝統のみたらし,温かな団子にトロッとしたみたらしとはちみつ！これがまさかの150円！陸上部のスピードと体力で早い常に上手いを提供します！,陸上部伝統のみたらしが今年も開催！火で炙られた温かな大きな団子にトロッと美味いみたらしとはちみつ。その団子がまさかの2本150円！これは食わずして果たしてSFと言えるのだろうか…陸上部の体力、スピードによって常に早い美味いを提供します！,食品,orange,false,true
volu-04,漢字テスト,星光生の漢字力に挑戦！レベル分けされているので老若男女幅広い世代が楽しめます。漢字力に自信のある人はぜひお越しを。,SFも遊んでばかりではいられない。受験を視野に入れている人や、漢字力に自信のある人は星光生の漢字力に挑戦してみよう。レベル分けされているので、老若男女幅広い世代が楽しめます。空いた時間に是非お越しを。,"展示, 販売",random,false,true
club-07,ほっけいぽていと,"ホッケー部の作る外カリ中ほくの超美味しいフライドポテトを\nぜひ皆さん食べに来てください！グラウンドで待ってます！","ホッケー部の作る外カリ中ほくの超美味しいフライドポテト。塩とケチャャッぷの他にも様々な味付けを用意しています！コスパ最高で気に入ってもらえる事間違い無しです！\nぜひ皆さん食べに来てくださいね♪グラウンドで待ってます！",食品,random,false,true
club-24,電工魂,電気工学部ではイライラ棒やハンダゴテを使った製作体験をしています。部誌や作品も売っているのでぜひ来てください！,電気工学部では物理実験室でハンダゴテを使った電気工作の製作体験や、イライラ棒などのひりつくミニゲームなどを用意しています。部誌や作った作品なども販売しているので、ぜひ一度物理実験室に立ち寄ってみてください！,"ゲーム・体験, 販売, 部誌販売(配布)",yellow_green,true,false
class-h2a,マルクス・ブンケイウス・パンケキウス〜大秦王パン敦〜,文系クラスが作るパンケーキはきっとｽ・ﾊﾞﾗｼｲ!日本を動かす文系さんたちが丹精込めてパンケーキを作ります。,文系クラスが作るパンケーキはきっとｽ・ﾊﾞﾗｼｲ!日本を動かす文系さんたちが丹精込めてパンケーキを作ります。ふわふわパンケーキに思わず気分もincrease(膨らむイメージ)するでしょう。待ち時間は三分以内！『まてさんぷん』で覚えてね。,食品,yellow_green,true,true
