booth_id,booth_name,short_description,long_description,tags,color,cm,has_website
class-h2c,BIOHAZARD ー死之菌からの逃亡ー,襲いかかってくる死之菌の感染者を倒し、生き延びろ！生死を懸けた戦いが、今始まる！豪華景品も用意してるので来てねー,感染するとアンデッド化してしまうウイルス、通称”死之菌”。生存者達はウイルスに対抗する術を見つけるため、災害の中心地へ飛び込むが、待ち受けていたのは突然変異による独自の進化を遂げたアンデッドだった。君は人類存亡を懸けた戦いから生き残れるか？,ゲーム・体験,green,false,true
volu-14,Eden:アグベイのすべて;,大人気人形アグリーベイビーのたぶん世界初の個展&1st写真集をプロデュースしました。#アグベイに沼れ#秋のアグベイまつり,大人気人形アグリーベイビーの世界初の個展がなんとここ大阪星光学院で開催!また、1st写真集を同時発売!アグベイたちが織りなす唯一無二の世界へあなたを誘います。来場者3500人を目標に皆様のご来場を心よりお待ちしております。#アグベイに沼れ,"展示, 販売",orange,true,true
volu-17,星光生ラップバトル選手権,星光生のなんたるか。それは歌詞にない本心を歌う時に現れる。上原先生含む4MCの即興ラップで会場沸騰待ったなし！！,文化祭初企画！即興ラップバトル開催！リズムに乗せた言葉とフローが交差し、瞬間ごとに新たな表現が飛び出す。誰がどんな言葉で場を沸かすのかが醍醐味！観客の皆さん全員の挙手と声援で勝敗を決する唯一無二の熱きステージを体感せよ！,パフォーマンス,random,false,true
club-03,PIZZA　GUT,餃子の皮を生地とした円状のピザを提供しています。手のひらサイズで手軽に食べれるのでぜひ来てください！,餃子の皮を生地とした円状のピザを提供しています。メニューはピーマン、ソーセージ、コーンなどで盛り付けたオーソドックスなピザです！ピザは手のひらサイズで手軽に食べれるのでぜひ来てください！,食品,yellow_green,false,true
club-19,スターライトプラネタリウム　星博,部員によるプラネタリウムを開催しています。今年のプラネタは投影機も作り直しました。新しくなった天文部をぜひご覧下さい！,天文部では、部員が書いた部誌やしおり、エコバックなどの販売に加え、部員が解説するプラネタリウムも開催しています。今年のプラネタは数年ぶりに投影機もつくり直しました。新しくなった天文部をぜひ見に来てください！,"ゲーム・体験, 展示, パフォーマンス, 販売, 部誌販売(配布)",green,true,false
class-h1c,トルネードポテト〜坊主を添えて〜,イケメン(？)で凄腕の坊主たちが作る、手軽に食べられる出来立てで絶品のトルネードポテトを食べて、SFを楽しみましょう!,爽やかでイケメン(？)な坊主たちが出来たてでとびきり美味しいトルネードポテトを提供！味の種類も豊富で、リピート間違いなし。お財布にも優しく、手軽に食べられます。ぜひ一度、立ち寄ってみてください！みなさんを心からお待ちしております。,"食品, 販売",orange,true,true
Volu-26,.5ベース,ツインベースバンドです。老若男女にササるクリープハイプとSaucy Dogをやります。名前の由来と見所はweb版へ！！,ベースの北川です。僕の実力は0.5人分にも及ばないですが、文化祭唯一のツインベース編成ならではの他では味わえない特別感であなたを幸せにします。クリープハイプ、Saucy Dogやります。来てください。講堂を揺らします。,パフォーマンス,red,true,true
club-09,ボランチル,ペットボトル飲料を販売中！ボランティア部の活動写真と、3校合同で作った大きなエコキャップアートを展示しています！,ボランティア部の平素からの釜ヶ崎や老人ホームなどにおける活動内容や、各家庭から募ったエコキャップを使い3校合同で制作したエコキャップアートの展示に加え、疲れた体に染み渡る、ペットボトル飲料の販売も行っています。,"食品, 展示",random,false,true
volu-23,Navy Bloom,元気が出る曲を3曲演奏します。全力で楽しみたい人は、是非講堂まで足を運んでください！5人で力を合わせて頑張ります！,元気が出るような曲を演奏します。絶対に後悔させないので、これを目にした人は是非見に来てください！そして、僕たちのバンドを見ると、男女問わず惚れてしまう可能性があります。彼氏、彼女持ちの方は注意してください。,パフォーマンス,blue,false,true
class-m3a,USJ( Universal Seiko Japan),テーブルの穴にボールを投げ入れろ！あたりに入れば豪華景品！みんなもらえるジュースに大当たりのぬいぐるみがあるよ！,テーブルの穴にボールを投げ入れろ！色付きの穴に入れたら景品が手に入る！ユニバのゲームを参考に作りました！景品も超豪華！みんながもらえるジュースに大当たりのぬいぐるみもあるよ！さぁ、君はこの豪華景品をゲットできるか！？ぜひ、来てください！！,ゲーム・体験,yellow_green,false,true
club-06,たこせん,バレー部が販売するのはお祭りには欠かせないたません！小腹が減ったらちょい食べ感覚でぜひ来てください。手頃な価格で販売中！,バレー部が販売するのはお祭りには欠かせないたません！せんべいの上に濃厚なソースと半熟の卵（予定）、マヨネーズに天かすで仕上げました。小腹が減ったらちょい食べ感覚でぜひ来てください。手頃な価格で販売しています。,食品,random,false,true
club-23,みんなで早押し&ペーパークイズ,高校生クイズ2025準決勝進出。ペーパークイズと早押しクイズを無料でやってます。高校生クイズ体験記込みの部誌は50円。,高校生クイズ2025準決勝進出の実績ある部活です。ペーパークイズと早押しクイズを無料でやってます。今までに身につけた知識を最大限に活用して、問題を攻略しましょう！初心者大歓迎です！部誌には高校生クイズ体験記を書いてます。50円。,"ゲーム・体験, 部誌販売(配布)",random,false,true
club-16,ライフサイエンスクラブ,ライフサイエンスクラブでは、カエルの解剖ショー、コケテラリウム作り体験や特製しおりの販売などの豊富な企画があります！,ライフサイエンスクラブでは、カエルの解剖ショー、コケテラリウム作り体験や特製しおりの販売などの豊富な企画があります。生き物に興味がある方、そうでない方も両方楽しんでいただけるようになっているので、ぜひ来てください！,"ゲーム・体験, 展示, パフォーマンス, 販売, 部誌販売(配布)",green,false,true
class-h1d,Goチーズバーガー,星校初のハンバーガーに挑戦した郷地です。本気で挑みました、郷地 is バーガーとでも言いましょうか。ぜひ来てね,責任者、プロデューサー、レシピ考案全て私郷地が手掛けました。素材、調味料、見た目、全てにおいてこだわり尽くした一品です。郷地 is バーガーとでも言いましょうか。必ずやご満足いただける物になっているでしょう。,食品,random,true,true
class-h2d,麺屋　あなたとまざりたいんです,断言します。老若男女問わず、これを食べたあなたは絶対癖になる。個性が強すぎるみんなで作った至極の一杯をぜひご賞味あれ。,個性が強すぎるメンバーでタレを作ったら、すんごいうまいタレができちゃいました！トッピングが豊富すぎて、これには他のラーメン屋もびっくり！？食べる時はよく混ぜてくださいね。さあ僕たちと一緒にまざりましょう。,食品,orange,false,true
club-27,占いの館Ⅱ,皆さん、占いを受けたことはあまりないのではないでしょうか。でもご安心を。長年(？)サッカー部で受け継いた技術で占います。,突然占ってもいいですか？皆さんも一度は見たことのある人気番組だと思いますが、実際のところ番組だけ観て占いを受けたことの無い人、多いのでは！？今回は長年（？）サッカー部の先輩たちが受け継いできた技術であなたを占っちゃいます。ぜひ来てね！,ゲーム・体験,purple,false,true
club-13,ワクワク化学部,化学部です。MADサイエンティストによる演示実験を行います。物販ではビスマスやキーホルダーも売っているのでぜひ来て下さい,化学部です。今年はマッド・サイエンティストによる魔法のような演示実験を行います。また、物販でも七色に光り輝くビスマスやUVレジンを用いたキーホルダーもあります。展示もいろいろあるので、是非、見に来てみて来てください。,"展示, パフォーマンス, 映像, 販売, 部誌販売(配布)",green,false,true
volu-29,Shy Achiever,3曲演奏します。有名な曲が多いので、誰でも楽しめること間違いなし！1番を目指してきたクオリティをぜひ聴きに来てください！,"僕たちは、1.〇の〇〇、2.〇〇の〇〇、3.〇と〇の3曲をやります。ドラマーが他校の文化祭でバンドに感銘を受けたことから始まったバンドです。1番を目指してきたクオリティをぜひ聴きに来てください！""まちぼうけ小春日和の切なさよ""",パフォーマンス,red,false,true
vole-20,Passion,"バイオリンとピアノで、情熱大陸や真田丸を演奏します！\n音楽への僕たちの情熱で、あなたの心に火を灯します。",情熱大陸や真田丸を演奏します！バイオリンは高校二年の福富、ピアノは同じく高校二年の中間です。人生最後のこのSFでの演奏に、全力を尽くしました。絶対に聴きに来てください！音楽への僕たちの情熱で、あなたの心に火を灯します。,パフォーマンス,red,false,true
club-04,籠手面堂,二兎も三兎も追っていく、を掲げる剣道部が伝統を守り焼き鳥を焼きます！旨い、安い、感謝の三兎を追う籠手面堂へ是非どうぞ！,二兎も三兎も追っていく。剣道、学業、自らの没頭できる事を追い続ける我々剣道部が今年も先輩方からの伝統を守り焼き鳥を焼きます。先輩方から受け継がれたノウハウを活かして旨い、安い、感謝の三兎を追う籠手面堂へ是非どうぞ！,食品,random,false,true
volu-28,エンゲル係数高め,全員が今年から始めた初心者ですが何度もスタジオに通い練習してきました。最高のステージにしますのでぜひきてください。,僕たちのバンドのボーカルの歌が上手くギター、ベース、ドラムを演奏する3人は今年から始めた初心者ですが、全力で精進しており、最高のパフォーマンスを発揮できると思います。この一ヶ月めちゃ頑張ったので見にきてや〜。,パフォーマンス,random,false,false
volu-27,The strange face man,家の風呂が練習場所のボーカルを頼りに、個性豊かなメンバーで本番直前まで精一杯練習しますので、是非講堂に足を運んでください,いつもお風呂で練習しているボーカルや、勉強時間の10倍ベースに触れているベースなど、個性豊かなメンバーで演奏します。注目されているラップバトルに負けないくらい盛り上がるよう、本番直前まで精一杯練習しますので、是非講堂まで足を運んでください。,パフォーマンス,red,false,false
volu-06,鉄道研究会,今年も鉄研が登場！Nゲージ運転体験やプラレール展示、合格祈願切符販売など見どころ満載！鉄道の魅力を体感しよう！,今年も人気企画の鉄研がやってきた！毎度お馴染みのNゲージ運転体験にプラレールタワー、そして特製の合格祈願切符や写真集も販売中！鉄オタでもそうでない人も、大人だも子供でも、普段とは違う鉄道の姿をぜひご覧あれ！,"ゲーム・体験, 展示, 販売, 部誌販売(配布)",blue,true,true
class-h1b,Hot Dog,"高校1年B組はホットドッグを売っています\n僕たちのコンセプトはDFN（デカ、太、長）です\n苦手なものを抜くこともできます","高校1年B組は運動場でホットドッグを売っています\n僕たちのホットドッグのコンセプトはDFN（デカい、太い、長い）です！\n苦手なものを仰って頂ければ抜きますし\n＋50円でチーズをトッピングすることもできます",食品,blue,true,true
class-h2b,空中鞦韆,企画名よめましたか？空中ブランコ、そうあの空中ブランコです！クラス一丸で作り上げた空中ブランコ。是非乗ってみてください！,名前の漢字、読み方わかりましたか？これは空中ブランコ、そうあの空中ブランコです！これは怖さ控えめ空中ブーランコ。見た目はショボいと思うかもしれない」でもクラス一丸で作った空中ブランコ！ぜひこの機会に乗ってみては？,アトラクション,yellow_green,false,true
volu-22,Mr.Adults,"「すべてが無意味だって思える」ちょっと疲れたそこのあなたへ。\nまだ人生捨てたもんじゃない！\nもう一回、もう一回、、、！","「すべてが無意味だって思える」ちょっと疲れたそこのあなたへ。\n僕たちが、人生のもう1回を応援！僕らの歌を聞けば、\n決して捕まえることのできない花火のような光が心の中に灯ることでしょう。\nもう一回、もう一回、、、",パフォーマンス,random,false,true
club-17,Art club展示会（部長曰く国宝級）,部員は少ないが熱量は高い！部員ほぼ中学生の美術部が試行錯誤して作品を作り上げました！ステッカーなども販売してます！！,「今年は部員が中2中3のみ(中1の新入部員0ぴえん)なので新入部員大歓迎！！部活対抗リレーにもでられるよ！(しかも部長は中学副会長)」と部長（笑）は言ってますが今は無視していいです。とりあえずきてみてください。そしたら奴の言ってることがわかる。,"展示, 販売, 部誌販売(配布)",green,false,true
grade-2a,中2合唱,中2のクラス合唱です。合宿や音楽の授業、LHRで練習しました。ボーイソプラノや男性ならではの低音をお楽しみください！,中学2年生もクラス合唱をやります。山荘や南部学舎、音楽の授業、LHRの時間を使って練習しました。美しいボーイソプラノや頼りがいのある低音が見どころとなっています。ぜひお立ち寄りいただき、楽しんでいってください！お待ちしております。,パフォーマンス,random,false,true
volu-30,Unnamed éclat,普段ふざけてる変人たちが真面目に音楽をやりました。みんな新人で、拙いバンドですがどうぞお聴きください。,普段ふざけてる変人たちが真面目に音楽をやるとこうなります。不安な社会に負けない熱い曲や、憧れのヒーローをモチーフにした曲など！みんな未経験からここまで頑張ってきました！拙いバンドですがどうぞお聴きください。,パフォーマンス,random,true,true
grade-1a,中1合唱,この日のためにクラス一丸となって練習してきました。私たちの歌声が、聴いてくださる皆さんの心に温かく響きますように。,初めてのスクールフェア、中学1年生が心を込めて合唱をお届けします。この日のためにクラス一丸となって練習してきました。私たちの歌声が、聴いてくださる皆さんの心に温かく響きますように。精一杯の歌いたいと思います！,パフォーマンス,random,false,true
volu-15,漫才Ⅲ,今年3年目の漫才！去年は多数出場し一番の盛り上がりを見せました。そして今回も更に進化させてお届けします！是非！！,星光での漫才の歴史は浅く、今年で3年目！しかし、歴史など関係ありません。去年は講堂企画では一番の盛り上がりを見せました。そんな中で今年は更にレベルアップしてお届けします。去年の優勝者も参加するハイレベルな戦い間違いなし！絶対来てな！！,パフォーマンス,random,true,true
class-m3c,ホロホロ堂,中3Cのホロホロ堂です！！創業99年で閉店した伝説の本屋がSFで遊技場として復活！100年目の今ゲームでオモテナシ,"中3Cのホロホロ堂です！！かつて創業99年目にして大団円の閉店を迎えた伝説の本屋がSFによって遊技場として復活します。100年目の今年、サイコロやダーツ、ルーレットを使った楽しい遊びでクラス一同オモテナシ。ﾎﾛﾎﾛ,,,",ゲーム・体験,green,true,false
volu-09,ふれあい広場,障がい者施設あかおに作業所の人々との交流会です。車イス体験や物品販売もありますので、ちょっと寄ってください！,例年行われております、障がい者施設「あかおに作業所」の人々との交流会です。今年も車イス体験や物品販売も行います。この企画には中学1年生がたくさん応援・参加しております。是非、ちょっとお立ち寄りください。,"ゲーム・体験, 販売",red,false,true
club-15,映画,こんにちはess部です。南部に行ってきました。演者、カメラ、編集、すごい監督のもと完成したものです。,こんにちはess部です。中2〜高2で南部に行き、演者、カメラ、編集、監督に分かれ、20分ほどの短編映画を作りました。ホームアローンのパロディです。何度も失敗して何度も撮影し直して作った完成度の高いものなので是非きてください。,映像,random,false,true
volu-12,受験生相談窓口,星光生が、日々の学院生活や自身の受験経験談など、受験生の皆様の疑問・質問にお答えします。星光グッズの販売もしています。,星光生が、日々の学院生活や自身の受験経験談など、受験生の皆様の疑問・質問にお答えします。パンフレットも置いていますので、ご自由にお取りください。ノート、シャープペン、ボールペンなどの星光グッズの販売もしています。,"展示, 映像, 販売",orange,false,true
grade-2b,75Kといっしょ,私達中2は、ゲームコーナー、迷路、中2が小学生に教える体験授業の3つをします！文武両道といえばここしか勝たん！ぜひ来てください！,私達中2は、3つの企画をやります。1つ目はみんな楽しいゲームコーナー、2つ目は選ばれし者たちが作った迷路、そして3つ目は中2が小学生に教える体験授業です！文武両道といえばここしか勝たん！ぜひ来てください！,"ゲーム・体験, パフォーマンス, 販売",random,false,true